Id,SalePrice
2734,108130.25085675859
2735,143370.95707215264
2736,139158.90723542895
2737,126189.74338888627
2738,135529.8005710474
2739,163768.32382552876
2740,124138.68016260609
2741,145272.35769589042
2742,154833.45186586882
2743,148848.72611294047
2744,165053.7663038608
2745,132808.1303994973
2746,147913.15370435306
2747,167999.7056990933
2748,126194.04956143275
2749,137662.02510825766
2750,122348.26624271755
2751,141692.34353405726
2752,208256.8749066453
2753,145265.55072924733
2754,171684.39379960907
2755,144175.82407297372
2756,86574.25283982941
2757,79931.50683122662
2758,80621.97564376799
2759,149868.26881736738
2760,131356.5199039635
2761,143633.20694255648
2762,143765.50797806136
2763,190628.5252975958
2764,158310.8561190386
2765,277920.36233538645
2766,132500.85284475787
2767,96373.33650649677
2768,110112.83760424306
2769,131875.76860049166
2770,132675.2096560559
2771,94945.29455008265
2772,113348.23728375713
2773,174340.02412753837
2774,136670.75400783445
2775,98100.60106321302
2776,147382.54651042446
2777,154033.18819208528
2778,87959.54193843389
2779,109664.17716801217
2780,90416.18041242937
2781,86052.8031674501
2782,101857.03889679404
2783,100551.54636373778
2784,111710.23326720332
2785,132349.30921157717
2786,69799.15738995004
2787,114597.34500899386
2788,77557.0312438367
2789,165429.8403123271
2790,87781.56374959601
2791,103430.77193156461
2792,53710.10798780412
2793,157736.0878827135
2794,114705.74362272603
2795,128251.55641005804
2796,102766.72164120722
2797,161830.34503306032
2798,101596.6409807244
2799,123435.27430110058
2800,76432.77509534817
2801,118110.03848121795
2802,121302.11639153794
2803,148296.59614828473
2804,135214.7975799637
2805,94289.6755921606
2806,95506.4057295016
2807,159282.08308433593
2808,140498.03823730198
2809,123721.23535484853
2810,114246.11380029736
2811,155359.01430326005
2812,168428.08348021988
2813,149877.80174336958
2814,154007.80430268403
2815,92337.1290022159
2816,215166.29127921155
2817,147002.821019521
2818,115578.83462691061
2819,186323.85142384758
2820,146684.82663930638
2821,103021.99279054296
2822,178639.27888246212
2823,273075.8541547884
2824,159111.87545952172
2825,147653.61026983857
2826,125797.47354027137
2827,136341.50371002662
2828,238966.23626800402
2829,193993.98960608576
2830,213814.11975129816
2831,174010.79404277538
2832,231714.0984565599
2833,314468.7555734901
2834,225604.53050036702
2835,230154.05368192442
2836,185907.1216375876
2837,143423.13572975213
2838,145064.49262619257
2839,173666.88498079038
2840,201528.9887500658
2841,209562.14440614352
2842,235112.68609130167
2843,150053.54338821556
2844,178295.04948655944
2845,122068.92923501594
2846,208433.2628550144
2847,214578.25242821072
2848,220648.3434866084
2849,199891.22040392194
2850,275086.56726527296
2851,217686.80278700322
2852,241968.2607867802
2853,246862.14432843798
2854,138476.96394610856
2855,200177.70103192504
2856,205209.26063730274
2857,191246.35853202103
2858,210165.79409096067
2859,111980.98535014478
2860,130694.14539555853
2861,133676.90429606492
2862,173035.12435555016
2863,123203.39579608897
2864,226621.9208752176
2865,134447.89013756652
2866,128932.88202809932
2867,102699.64765860251
2868,91287.30402051964
2869,90316.09249519621
2870,121668.57646625975
2871,97700.39450138777
2872,55993.858281754816
2873,101643.36395591182
2874,145644.30759796491
2875,111991.79700931284
2876,168468.31368023087
2877,150103.48133399885
2878,137507.7230036881
2879,142877.76228144934
2880,109230.52522238986
2881,126288.89173184798
2882,175869.44442496088
2883,188399.35033443602
2884,183686.02143555688
2885,170124.3255695244
2886,203283.4156211472
2887,93748.9687814195
2888,141675.5876449098
2889,61602.03499842662
2890,79474.16644337868
2891,133664.36408075292
2892,35228.46379251309
2893,56464.61418827374
2894,48051.88340443001
2895,300259.42605561187
2896,251135.05607588243
2897,206690.7461574993
2898,143849.46062288884
2899,208151.2354353148
2900,155891.13421244684
2901,219226.5828283296
2902,189890.45654477345
2903,316192.770819361
2904,325610.98311724997
2905,95644.48787777903
2906,201991.91905280898
2907,105065.28949064019
2908,131761.3902682674
2909,147755.5206280697
2910,67502.3883445434
2911,80465.70407814802
2912,158485.26362239456
2913,70996.05604267294
2914,74990.57089128172
2915,75788.6409974091
2916,75450.18572753495
2917,169358.52510404357
2918,128389.33057312596
2919,232533.6725363735
