Id,SalePrice
2736,142536.94812272151
2737,109134.1525826356
2738,152911.98581960425
2739,170916.62387999133
2740,130596.12496698514
2741,137730.02821522678
2742,158444.7778985604
2743,136225.83254845836
2744,147995.67520824808
2745,138485.9919525709
2746,120439.18512207005
2747,162171.49889315912
2748,123030.72071606558
2749,117412.6496481522
2750,112329.19062307075
2751,109146.41259740795
2752,253440.7767151215
2753,157393.23158543927
2754,203705.51662434114
2755,134398.91112470155
2756,84938.28144995595
2757,78659.82227053934
2758,79617.08134747283
2759,134509.91595587743
2760,128136.10552280834
2761,140220.34492189673
2762,141251.72080967293
2763,207424.33499939812
2764,170593.4285811077
2765,253774.7699367104
2766,118667.45462056006
2767,89887.82656204907
2768,127323.18402958704
2769,120402.6245945277
2770,145883.28283323193
2771,104272.06216102948
2772,105513.36656021733
2773,144610.48709727777
2774,131118.64175951417
2775,132491.91950847162
2776,143927.12306614706
2777,141101.16684948525
2778,117966.93589079795
2779,122031.94663074648
2780,111744.22691246582
2781,92106.90414372072
2782,91574.25756474667
2783,86699.81684265462
2784,114774.15936707571
2785,126304.79567356121
2786,58246.6996311364
2787,119312.36472535058
2788,79717.95070507296
2789,183462.02182086156
2790,90720.73981704468
2791,116780.83020536377
2792,80087.4865022197
2793,159964.29150606543
2794,85809.97335374261
2795,118533.02994703426
2796,90200.62130440355
2797,204980.40047157725
2798,106863.34835749182
2799,112262.5638314917
2800,85222.92542768613
2801,110854.29112222542
2802,129536.71303650399
2803,184259.80347883896
2804,145810.66960053073
2805,106593.23275027156
2806,95307.04639541243
2807,158398.00244730906
2808,135610.99864958797
2809,118632.46097992726
2810,117684.6990669759
2811,158562.72446300992
2812,153367.5216042863
2813,182061.14167829746
2814,181211.86731451654
2815,103906.06848485683
2816,234861.82002093317
2817,140308.55284634573
2818,112590.7087624489
2819,167615.48337897792
2820,131313.37608002112
2821,122194.60291151346
2822,189105.23238030134
2823,271063.0221574046
2824,159682.49023895196
2825,159691.33607543146
2826,127773.07687242402
2827,140384.11305374882
2828,222670.09722042413
2829,206547.25256031504
2830,241950.4977628713
2831,190228.93890254214
2832,233772.33423314642
2833,255241.85503237753
2834,210677.86190025235
2835,236775.949514909
2836,193599.28365279085
2837,165237.91643763508
2838,145513.8098991628
2839,176001.98653981165
2840,195567.16844372908
2841,196243.3845402553
2842,216519.71148964894
2843,137007.3439568457
2844,162432.27565928502
2845,108356.53052240041
2846,200820.77875859968
2847,187552.43454231325
2848,234102.3179512234
2849,206329.43994283912
2850,274449.2631352547
2851,227300.4111344152
2852,238140.78965638173
2853,222203.11727824502
2854,144918.8121306101
2855,202192.44220360956
2856,202819.11009713478
2857,193512.1343099322
2858,198757.85205521178
2859,113424.9310393372
2860,115741.3993467029
2861,126609.93080700177
2862,212591.2583309937
2863,131743.33333538802
2864,249478.62664607173
2865,159427.59219894232
2866,200699.90929762635
2867,87812.5498305852
2868,121047.1202130614
2869,113784.58718808439
2870,138447.9163705886
2871,102794.54192094451
2872,54681.46082297044
2873,110263.15681347289
2874,121852.58074735035
2875,124413.10782154097
2876,173604.26325172922
2877,119807.84821980665
2878,149904.81791211767
2879,133096.22861194
2880,110159.86455033736
2881,134675.7070487655
2882,137959.78951442317
2883,161181.55781181031
2884,208640.81943441232
2885,158190.73418039244
2886,184511.89768394176
2887,102749.50205844096
2888,126411.73133460963
2889,69353.51109314387
2890,76056.92622767232
2891,142155.9427955858
2892,67747.60887892194
2893,105430.67287853309
2894,68759.23171688784
2895,266434.883318515
2896,256724.2634768403
2897,195740.70540663163
2898,181547.18915070436
2899,225373.1375449647
2900,147697.06234581192
2901,195597.3412005479
2902,181490.6083481763
2903,329798.8370225243
2904,316356.84300261457
2905,91212.00990265803
2906,213845.69334144678
2907,127459.21116076446
2908,115757.65137751243
2909,173152.51641370507
2910,77360.61693653015
2911,99797.82922708271
2912,148611.18641057896
2913,99276.8381897727
2914,92097.28915420412
2915,92097.28915420412
2916,99518.66987009237
2917,154809.29327344222
2918,116427.77591506304
2919,228715.72706059122
